txn_id,timestamp,sender_id,receiver_id,amount,is_suspicious,decision,sender_risk
TXN001000014,2024-01-12 22:14:37.937970,ACC000160,ACC000174,11939.23,1,BLOCK,1.0
TXN000960838,2024-01-12 22:23:16.083535,ACC000130,ACC017253,62362.24,1,BLOCK,1.0
TXN000976253,2024-01-12 22:25:46.523508,ACC000077,ACC006579,50733.69,0,BLOCK,1.0
TXN000999913,2024-01-12 22:47:10.505964,ACC000052,ACC010291,28408.54,0,BLOCK,1.0
TXN000985342,2024-01-12 22:53:48.106808,ACC007942,ACC000895,14991.99,1,BLOCK,0.0
TXN000984828,2024-01-12 22:56:48.199910,ACC000353,ACC000330,41903.29,1,BLOCK,1.0
TXN000959443,2024-01-12 23:19:32.347785,ACC000730,ACC015409,42745.86,0,BLOCK,1.0
TXN000964797,2024-01-12 23:30:50.030358,ACC000259,ACC013809,70627.98,0,BLOCK,1.0
TXN000985355,2024-01-12 23:33:29.063186,ACC001731,ACC000895,10179.42,1,BLOCK,0.0
TXN000961410,2024-01-12 23:52:56.000000,ACC000962,ACC023183,281.81,0,BLOCK,1.0
TXN000993983,2024-01-12 23:59:06.786970,ACC000367,ACC000879,57725.52,1,BLOCK,1.0
TXN000969694,2024-01-13 00:00:00.000000,ACC000647,ACC000353,35997.47,1,BLOCK,1.0
TXN000959070,2024-01-13 00:00:00.000000,ACC000506,ACC019834,43629.1,1,BLOCK,1.0
TXN000993961,2024-01-13 00:00:00.000000,ACC000151,ACC003799,42799.32,1,BLOCK,1.0
TXN000966989,2024-01-13 00:00:00.000000,ACC000711,ACC024259,44947.06,1,BLOCK,1.0
TXN000969494,2024-01-13 00:00:00.000000,ACC000427,ACC000456,61613.9,1,BLOCK,1.0
TXN000998140,2024-01-13 00:00:00.000000,ACC000356,ACC007455,43790.52,1,BLOCK,1.0
TXN000975191,2024-01-13 00:00:00.000000,ACC000520,ACC000129,72635.15,1,BLOCK,1.0
TXN001000889,2024-01-13 00:00:00.000000,ACC000903,ACC000144,44198.68,1,BLOCK,1.0
TXN000995210,2024-01-13 00:00:00.000000,ACC000164,ACC000754,40579.27,1,BLOCK,1.0
TXN000999048,2024-01-13 00:13:23.262533,ACC000740,ACC009575,170369.12,1,BLOCK,1.0
TXN000988148,2024-01-13 00:18:03.594164,ACC000519,ACC018792,56281.79,1,BLOCK,1.0
TXN000999031,2024-01-13 00:27:06.443966,ACC005114,ACC000740,13924.46,1,BLOCK,0.0
TXN000976444,2024-01-13 00:33:52.707241,ACC000980,ACC003145,91073.0,1,BLOCK,1.0
TXN000998141,2024-01-13 00:47:49.679264,ACC000356,ACC020428,43927.93,1,BLOCK,1.0
TXN000959397,2024-01-13 00:51:12.246729,ACC000127,ACC000389,38962.56,1,BLOCK,1.0
TXN000964990,2024-01-13 00:58:31.406510,ACC000322,ACC000419,47155.06,1,BLOCK,1.0
TXN000994495,2024-01-13 01:05:26.000000,ACC000624,ACC008914,68.73,0,BLOCK,1.0
TXN001000015,2024-01-13 01:05:55.768513,ACC000174,ACC017195,11603.05,1,STEP_UP,1.0
TXN000990197,2024-01-13 01:11:33.000000,ACC000120,ACC015865,1127.18,0,BLOCK,1.0
TXN000991148,2024-01-13 01:14:49.373063,ACC014489,ACC000935,10995.03,1,BLOCK,0.0
TXN000993217,2024-01-13 01:34:02.078812,ACC000905,ACC020287,69422.84,1,BLOCK,1.0
TXN000959071,2024-01-13 01:41:58.777350,ACC000506,ACC023372,43742.91,1,BLOCK,1.0
TXN000993410,2024-01-13 01:49:42.787528,ACC000057,ACC000789,85067.88,1,BLOCK,1.0
TXN000976423,2024-01-13 01:58:45.661888,ACC011762,ACC000980,11597.93,1,BLOCK,0.0632
TXN000959074,2024-01-13 02:02:53.417563,ACC000506,ACC019575,43787.58,1,BLOCK,1.0
TXN000999912,2024-01-13 02:20:12.813825,ACC000052,ACC005440,27121.0,0,BLOCK,1.0
TXN000971113,2024-01-13 02:26:17.142590,ACC000885,ACC000142,63194.24,1,BLOCK,1.0
TXN000966990,2024-01-13 02:30:15.281378,ACC000711,ACC026870,45172.93,1,BLOCK,1.0
TXN000998142,2024-01-13 02:34:59.610766,ACC000356,ACC018432,43800.91,1,BLOCK,1.0
TXN000985369,2024-01-13 02:42:56.664665,ACC000895,ACC015327,215750.17,1,BLOCK,1.0
TXN000993962,2024-01-13 02:45:04.283827,ACC000151,ACC005764,42727.46,1,BLOCK,1.0
TXN000993963,2024-01-13 03:24:42.588590,ACC000151,ACC002045,42920.77,1,BLOCK,1.0
TXN000959075,2024-01-13 03:32:47.741545,ACC000506,ACC009980,43793.36,1,BLOCK,1.0
TXN000970751,2024-01-13 03:34:51.069336,ACC000075,ACC000007,157351.99,1,BLOCK,1.0
TXN000991992,2024-01-13 03:37:41.057989,ACC000739,ACC008275,16202.1,0,BLOCK,1.0
TXN000983596,2024-01-13 03:40:48.979062,ACC000379,ACC000904,43666.56,1,BLOCK,1.0
TXN000975824,2024-01-13 03:42:33.142601,ACC000849,ACC011463,16232.79,1,STEP_UP,1.0
TXN000985354,2024-01-13 03:45:04.991697,ACC006275,ACC000895,12423.83,1,BLOCK,0.0
TXN000991158,2024-01-13 03:46:05.443828,ACC014489,ACC000935,11984.21,1,BLOCK,0.0
TXN000998144,2024-01-13 03:53:27.734647,ACC000356,ACC020446,43798.06,1,BLOCK,1.0
TXN000995155,2024-01-13 04:02:36.647716,ACC000575,ACC000902,38001.68,1,BLOCK,1.0
TXN000993189,2024-01-13 04:26:28.943733,ACC025355,ACC000905,12402.37,1,BLOCK,0.0
TXN000966998,2024-01-13 04:30:23.131837,ACC000711,ACC024259,44963.73,1,BLOCK,1.0
TXN000964715,2024-01-13 04:52:45.420114,ACC024166,ACC000470,13795.89,1,BLOCK,0.0
TXN000999040,2024-01-13 04:55:03.120369,ACC009634,ACC000740,14440.09,1,BLOCK,0.0
TXN000993965,2024-01-13 05:04:56.909932,ACC000151,ACC017208,42907.46,1,BLOCK,1.0
TXN000993209,2024-01-13 05:13:12.861989,ACC019979,ACC000905,10578.69,1,BLOCK,0.0
TXN000959077,2024-01-13 05:21:23.990543,ACC000506,ACC009980,43568.86,1,BLOCK,1.0
TXN000975192,2024-01-13 05:24:24.803775,ACC000129,ACC023903,71200.91,1,BLOCK,1.0
TXN000993968,2024-01-13 05:25:24.038080,ACC000151,ACC006997,42639.34,1,BLOCK,1.0
TXN000960868,2024-01-13 05:30:21.000000,ACC000726,ACC005518,1571.68,0,BLOCK,1.0
TXN000993967,2024-01-13 05:32:40.603774,ACC000151,ACC009844,42825.74,1,BLOCK,1.0
TXN000993966,2024-01-13 05:35:37.195368,ACC000151,ACC024128,42932.4,1,BLOCK,1.0
TXN000983597,2024-01-13 05:37:44.539362,ACC000904,ACC001366,40440.88,1,BLOCK,1.0
TXN000959072,2024-01-13 05:51:24.880847,ACC000506,ACC019575,43588.1,1,BLOCK,1.0
TXN000960854,2024-01-13 05:59:07.000000,ACC000227,ACC025612,969.69,0,BLOCK,1.0
TXN000993411,2024-01-13 06:02:07.806134,ACC000789,ACC009060,80525.54,1,BLOCK,1.0
TXN000966992,2024-01-13 06:15:48.726033,ACC000711,ACC004591,44879.25,1,BLOCK,1.0
TXN000959442,2024-01-13 06:16:33.202001,ACC000730,ACC001298,59100.44,0,BLOCK,1.0
TXN000996331,2024-01-13 06:18:45.149331,ACC000014,ACC003701,93481.73,1,BLOCK,1.0
TXN000966991,2024-01-13 06:26:42.785746,ACC000711,ACC006574,44984.76,1,BLOCK,1.0
TXN000999911,2024-01-13 06:27:48.807176,ACC000052,ACC024154,44864.88,0,BLOCK,1.0
TXN000993964,2024-01-13 06:30:14.618285,ACC000151,ACC009844,42628.3,1,BLOCK,1.0
TXN000958728,2024-01-13 06:38:43.442950,ACC000639,ACC000134,59889.36,1,BLOCK,1.0
TXN000998148,2024-01-13 06:52:57.124871,ACC000356,ACC003600,43981.0,1,BLOCK,1.0
TXN000959771,2024-01-13 06:59:26.000000,ACC000324,ACC004077,1741.16,0,BLOCK,1.0
TXN000993201,2024-01-13 07:03:15.074703,ACC025355,ACC000905,14289.69,1,BLOCK,0.0
TXN000982175,2024-01-13 07:07:22.000000,ACC000669,ACC008650,217.99,0,BLOCK,1.0
TXN000998145,2024-01-13 07:28:21.919560,ACC000356,ACC024064,43774.22,1,BLOCK,1.0
TXN000967001,2024-01-13 07:32:07.661710,ACC000711,ACC026870,45165.98,1,BLOCK,1.0
TXN000979205,2024-01-13 07:34:43.000000,ACC001057,ACC013233,1124.44,0,BLOCK,1.0
TXN000992982,2024-01-13 07:39:14.566175,ACC000434,ACC004490,75961.65,1,BLOCK,1.0
TXN000991146,2024-01-13 07:40:27.923063,ACC009715,ACC000935,12155.09,1,BLOCK,0.0
TXN000985352,2024-01-13 07:45:43.326664,ACC013844,ACC000895,12185.93,1,BLOCK,0.0
TXN000997976,2024-01-13 07:46:26.000000,ACC000051,ACC017573,3578.84,0,BLOCK,1.0
TXN000967000,2024-01-13 07:49:15.449909,ACC000711,ACC019013,44953.52,1,BLOCK,1.0
TXN000994572,2024-01-13 07:51:02.346628,ACC000785,ACC018062,69684.92,0,BLOCK,1.0
TXN000966997,2024-01-13 07:51:17.599171,ACC000711,ACC005035,45138.72,1,BLOCK,1.0
TXN000964991,2024-01-13 07:58:12.975931,ACC000419,ACC020995,45291.67,1,BLOCK,1.0
TXN000992271,2024-01-13 07:59:02.000000,ACC001032,ACC021551,502.14,0,BLOCK,1.0
TXN000986101,2024-01-13 08:00:00.000000,ACC002979,ACC000260,96160.91,0,BLOCK,0.0
TXN000991383,2024-01-13 08:00:00.000000,ACC012885,ACC000492,149877.93,0,BLOCK,0.0
TXN000620557,2024-01-13 08:00:00.000000,ACC002113,ACC010555,147599.66,0,COOLING,0.0
TXN000270004,2024-01-13 08:00:00.000000,ACC013465,ACC011204,105454.07,0,COOLING,0.0
TXN000756628,2024-01-13 08:00:00.000000,ACC018426,ACC015282,137940.1,0,COOLING,0.0
TXN000193572,2024-01-13 08:00:00.000000,ACC007786,ACC004982,133916.27,0,COOLING,0.0
TXN000215171,2024-01-13 08:00:00.000000,ACC004861,ACC006222,105212.08,0,COOLING,0.0
TXN000225416,2024-01-13 08:00:00.000000,ACC001951,ACC009176,149429.61,0,COOLING,0.0
TXN000739676,2024-01-13 08:00:00.000000,ACC019473,ACC003024,135559.43,0,COOLING,0.0
TXN000117300,2024-01-13 08:00:00.000000,ACC008752,ACC023485,139231.95,0,COOLING,0.0
TXN000011466,2024-01-13 08:00:00.000000,ACC019830,ACC020743,130420.21,0,COOLING,0.0
TXN000784464,2024-01-13 08:00:00.000000,ACC003894,ACC001083,112920.45,0,COOLING,0.0
TXN000507485,2024-01-13 08:00:00.000000,ACC025374,ACC013546,136885.92,0,COOLING,0.0
TXN000998146,2024-01-13 08:01:04.597555,ACC000356,ACC020446,43984.59,1,BLOCK,1.0
TXN000998151,2024-01-13 08:01:36.057170,ACC000356,ACC007784,43876.05,1,BLOCK,1.0
TXN000969495,2024-01-13 08:03:10.491528,ACC000456,ACC000822,59765.48,1,BLOCK,1.0
TXN000974714,2024-01-13 08:12:25.000000,ACC000404,ACC025788,859.81,0,BLOCK,1.0
TXN000985596,2024-01-13 08:17:31.185937,ACC000709,ACC000584,85075.28,1,BLOCK,1.0
TXN000982656,2024-01-13 08:17:38.000000,ACC000582,ACC020349,1502.23,0,BLOCK,1.0
TXN000999034,2024-01-13 08:19:07.426846,ACC013253,ACC000740,14772.82,1,BLOCK,0.0
TXN000963498,2024-01-13 08:20:52.000000,ACC000641,ACC025284,2629.82,0,BLOCK,1.0
TXN000999037,2024-01-13 08:26:33.915433,ACC007083,ACC000740,10120.54,1,BLOCK,0.0
TXN000964709,2024-01-13 08:29:01.396328,ACC023156,ACC000470,14769.88,1,BLOCK,0.0
TXN000988127,2024-01-13 08:33:15.000000,ACC000519,ACC016720,74.25,0,BLOCK,1.0
TXN001000237,2024-01-13 08:37:57.000000,ACC000042,ACC025272,966.39,0,BLOCK,1.0
TXN000988965,2024-01-13 08:39:57.000000,ACC000169,ACC001535,5349.37,0,BLOCK,1.0
TXN000968262,2024-01-13 08:56:54.000000,ACC000745,ACC019743,1776.85,0,BLOCK,1.0
TXN000985343,2024-01-13 08:59:18.890524,ACC006275,ACC000895,11144.49,1,BLOCK,0.0
TXN000868072,2024-01-13 09:00:00.000000,ACC017390,ACC012198,108463.69,0,COOLING,0.0
TXN000264416,2024-01-13 09:00:00.000000,ACC013445,ACC006152,146995.18,0,COOLING,0.0
TXN000063563,2024-01-13 09:00:00.000000,ACC019909,ACC023302,105723.79,0,COOLING,0.0
TXN000511829,2024-01-13 09:00:00.000000,ACC021450,ACC011034,102798.14,0,COOLING,0.0
TXN000538045,2024-01-13 09:00:00.000000,ACC001938,ACC022274,123894.09,0,COOLING,0.0
TXN000972288,2024-01-13 09:00:00.000000,ACC002708,ACC000536,132683.12,0,BLOCK,0.0
TXN000400534,2024-01-13 09:00:00.000000,ACC023316,ACC001800,119421.81,0,COOLING,0.0
TXN000060507,2024-01-13 09:00:00.000000,ACC025994,ACC007460,127075.08,0,COOLING,0.0
TXN000253092,2024-01-13 09:00:00.000000,ACC025864,ACC014848,146700.45,0,COOLING,0.0
TXN000998143,2024-01-13 09:00:41.994835,ACC000356,ACC023864,43774.47,1,BLOCK,1.0
TXN000967441,2024-01-13 09:04:28.000000,ACC000067,ACC010705,342.39,0,BLOCK,1.0
TXN000996334,2024-01-13 09:07:38.172088,ACC000730,ACC000014,13655.01,1,BLOCK,1.0
TXN000993194,2024-01-13 09:09:59.531590,ACC005557,ACC000905,13806.32,1,BLOCK,0.0
TXN000986187,2024-01-13 09:10:11.038610,ACC000779,ACC000409,58013.07,1,BLOCK,1.0
TXN000991425,2024-01-13 09:11:20.463533,ACC000699,ACC010489,21666.92,1,BLOCK,1.0
TXN000976854,2024-01-13 09:23:17.000000,ACC000436,ACC005854,380.25,0,BLOCK,1.0
TXN000959579,2024-01-13 09:24:03.000000,ACC000242,ACC024982,1193.05,0,BLOCK,1.0
TXN000999046,2024-01-13 09:26:21.517917,ACC013362,ACC000740,12004.84,1,BLOCK,0.0
TXN000992978,2024-01-13 09:34:56.765477,ACC000434,ACC004490,77282.05,1,BLOCK,1.0
TXN000996134,2024-01-13 09:39:47.000000,ACC000549,ACC008409,184.78,0,BLOCK,1.0
TXN000982125,2024-01-13 09:40:43.000000,ACC000478,ACC021836,353.61,0,BLOCK,1.0
TXN000968958,2024-01-13 09:41:32.000000,ACC000433,ACC024751,1983.35,0,BLOCK,1.0
TXN000976948,2024-01-13 09:42:17.000000,ACC000363,ACC003171,507.11,0,BLOCK,1.0
TXN000993116,2024-01-13 09:44:53.000000,ACC000683,ACC019497,191.92,0,BLOCK,1.0
TXN000999050,2024-01-13 09:51:24.644672,ACC000740,ACC009575,50575.77,1,BLOCK,1.0
TXN000967460,2024-01-13 09:53:07.000000,ACC000177,ACC016432,140.41,0,BLOCK,1.0
TXN000997624,2024-01-13 09:53:11.000000,ACC001076,ACC017131,1919.86,0,BLOCK,1.0
TXN000999263,2024-01-13 09:53:23.000000,ACC000284,ACC014329,166.22,0,BLOCK,1.0
TXN000969695,2024-01-13 09:53:39.925969,ACC000353,ACC000833,34917.55,1,BLOCK,1.0
TXN000988571,2024-01-13 09:57:40.000000,ACC000021,ACC019547,24178.61,0,BLOCK,1.0
TXN000399753,2024-01-13 10:00:00.000000,ACC022287,ACC013243,125882.49,0,COOLING,0.0
TXN000908015,2024-01-13 10:00:00.000000,ACC001471,ACC008810,129322.6,0,COOLING,0.0
TXN000327849,2024-01-13 10:00:00.000000,ACC017303,ACC014394,116397.65,0,COOLING,0.0
TXN000770762,2024-01-13 10:00:00.000000,ACC014424,ACC017291,133564.33,0,COOLING,0.0
TXN000080846,2024-01-13 10:00:00.000000,ACC019959,ACC009988,106299.57,0,COOLING,0.0
TXN000970874,2024-01-13 10:00:00.000000,ACC023111,ACC000828,73992.89,0,BLOCK,0.0
TXN000256027,2024-01-13 10:00:00.000000,ACC019476,ACC003674,108851.11,0,COOLING,0.0
TXN000759897,2024-01-13 10:00:00.000000,ACC009855,ACC016238,146145.85,0,COOLING,0.0
TXN000371941,2024-01-13 10:00:00.000000,ACC017079,ACC013707,115365.59,0,COOLING,0.0
TXN000998353,2024-01-13 10:01:24.000000,ACC000073,ACC001150,687.74,0,BLOCK,1.0
TXN000966993,2024-01-13 10:10:10.377187,ACC000711,ACC022230,44816.8,1,BLOCK,1.0
TXN000975982,2024-01-13 10:10:33.000000,ACC000234,ACC026066,293.77,0,BLOCK,1.0
TXN000982895,2024-01-13 10:11:28.000000,ACC000862,ACC023542,388.22,0,BLOCK,1.0
TXN000974162,2024-01-13 10:14:14.000000,ACC000823,ACC020624,773.93,0,BLOCK,1.0
TXN000984829,2024-01-13 10:25:12.299865,ACC000330,ACC000737,40646.2,1,BLOCK,1.0
TXN000959076,2024-01-13 10:31:01.461085,ACC000506,ACC006666,43807.08,1,BLOCK,1.0
TXN000959073,2024-01-13 10:33:11.260203,ACC000506,ACC009980,43806.13,1,BLOCK,1.0
TXN001000890,2024-01-13 10:34:11.332788,ACC000144,ACC016673,43216.72,1,BLOCK,1.0
TXN000981304,2024-01-13 10:36:06.000000,ACC000159,ACC026750,117.03,0,BLOCK,1.0
TXN000964206,2024-01-13 10:41:36.000000,ACC000432,ACC017012,311.11,0,BLOCK,1.0
TXN000980440,2024-01-13 10:45:25.000000,ACC000940,ACC024506,1754.11,0,BLOCK,1.0
TXN000987321,2024-01-13 10:55:09.000000,ACC001015,ACC022145,160.72,0,BLOCK,1.0
TXN000971360,2024-01-13 10:56:12.000000,ACC000896,ACC021528,1997.82,0,BLOCK,1.0
TXN000964203,2024-01-13 10:59:24.000000,ACC000432,ACC014067,1489.43,0,BLOCK,1.0
TXN000875143,2024-01-13 11:00:00.000000,ACC009962,ACC014574,135583.8,0,COOLING,0.0
TXN000728731,2024-01-13 11:00:00.000000,ACC020726,ACC010368,136240.4,0,COOLING,0.0
TXN000672383,2024-01-13 11:00:00.000000,ACC002328,ACC002567,100790.25,0,COOLING,0.0
TXN000114540,2024-01-13 11:00:00.000000,ACC015648,ACC010100,116270.79,0,COOLING,0.0
TXN000851192,2024-01-13 11:00:00.000000,ACC021974,ACC003528,102751.52,0,COOLING,0.0
TXN000702321,2024-01-13 11:00:00.000000,ACC002458,ACC012906,118255.85,0,COOLING,0.0
TXN000272161,2024-01-13 11:00:00.000000,ACC004030,ACC015855,142817.66,0,COOLING,0.0
TXN000995966,2024-01-13 11:02:49.000000,ACC000583,ACC007603,3262.0,0,BLOCK,1.0
TXN000980423,2024-01-13 11:05:55.000000,ACC000940,ACC010997,1573.54,0,BLOCK,1.0
TXN000993190,2024-01-13 11:16:08.085469,ACC006333,ACC000905,10295.04,1,BLOCK,0.0
TXN000346988,2024-01-13 11:23:25.000000,ACC021745,ACC002517,100000.0,0,COOLING,0.0
TXN000971762,2024-01-13 11:30:03.000000,ACC000394,ACC009534,790.95,0,BLOCK,1.0
TXN000990251,2024-01-13 11:35:58.000000,ACC000157,ACC017380,822.98,0,BLOCK,1.0
TXN000968714,2024-01-13 11:36:40.000000,ACC000702,ACC002887,1717.49,0,BLOCK,1.0
TXN000999041,2024-01-13 11:40:11.991098,ACC018011,ACC000740,14608.27,1,BLOCK,0.0
TXN000999033,2024-01-13 11:41:11.432751,ACC008925,ACC000740,13880.48,1,BLOCK,0.0
TXN000978381,2024-01-13 11:46:28.252720,ACC000388,ACC000609,46430.48,1,BLOCK,1.0
TXN000970875,2024-01-13 11:47:28.139655,ACC000828,ACC017067,34361.11,0,BLOCK,1.0
TXN000993216,2024-01-13 11:50:49.339346,ACC000905,ACC020287,105824.47,1,BLOCK,1.0
TXN000972360,2024-01-13 12:00:00.000000,ACC012331,ACC000236,102139.39,0,BLOCK,0.0
TXN000754673,2024-01-13 12:00:00.000000,ACC019988,ACC011182,102547.12,0,COOLING,0.0
TXN000280647,2024-01-13 12:00:00.000000,ACC007468,ACC014070,106399.31,0,COOLING,0.0
TXN000200880,2024-01-13 12:00:00.000000,ACC013442,ACC023402,129431.88,0,COOLING,0.0
TXN000402524,2024-01-13 12:00:00.000000,ACC011990,ACC017326,124958.61,0,COOLING,0.0
TXN000783785,2024-01-13 12:00:00.000000,ACC016319,ACC015860,104988.45,0,COOLING,0.0
TXN000303454,2024-01-13 12:00:00.000000,ACC001700,ACC022327,116873.6,0,COOLING,0.0
TXN000493283,2024-01-13 12:00:00.000000,ACC014120,ACC019426,136332.45,0,COOLING,0.0
TXN000864957,2024-01-13 12:00:00.000000,ACC002188,ACC001212,129775.24,0,COOLING,0.0
TXN000959398,2024-01-13 12:02:15.535556,ACC000389,ACC006184,35959.32,1,BLOCK,1.0
TXN000995702,2024-01-13 12:13:05.828187,ACC000189,ACC000489,87192.51,1,BLOCK,1.0
TXN000993204,2024-01-13 12:16:58.782609,ACC007020,ACC000905,14900.65,1,BLOCK,0.0
TXN000991386,2024-01-13 12:20:26.441244,ACC000492,ACC002080,70151.34,0,BLOCK,1.0
TXN000967014,2024-01-13 12:23:08.000000,ACC000917,ACC023510,431.27,0,BLOCK,1.0
TXN000961598,2024-01-13 12:28:59.824871,ACC000286,ACC000044,68878.55,1,BLOCK,1.0
TXN000983948,2024-01-13 12:38:48.000000,ACC000580,ACC015270,1296.18,0,BLOCK,1.0
TXN000994977,2024-01-13 12:42:00.000000,ACC000341,ACC008041,6266.98,0,BLOCK,1.0
TXN000979893,2024-01-13 12:46:19.000000,ACC000689,ACC008302,983.5,0,BLOCK,1.0
TXN000959708,2024-01-13 12:49:47.000000,ACC001023,ACC018934,1606.45,0,BLOCK,1.0
TXN000962694,2024-01-13 12:51:02.000000,ACC000127,ACC015015,3319.36,0,BLOCK,1.0
TXN000999042,2024-01-13 12:57:32.634671,ACC020765,ACC000740,14554.95,1,BLOCK,0.0
TXN000106376,2024-01-13 13:00:00.000000,ACC019541,ACC002369,106685.22,0,COOLING,0.0
TXN000791901,2024-01-13 13:00:00.000000,ACC007726,ACC009335,117309.89,0,COOLING,0.0
TXN000202099,2024-01-13 13:00:00.000000,ACC010974,ACC005736,127924.33,0,COOLING,0.0
TXN000055240,2024-01-13 13:00:00.000000,ACC023034,ACC025186,123584.56,0,COOLING,0.0
TXN000989754,2024-01-13 13:00:00.000000,ACC002792,ACC000062,33787.38,0,BLOCK,0.0
TXN000059058,2024-01-13 13:00:00.000000,ACC019268,ACC006283,130684.04,0,COOLING,0.0
TXN000879497,2024-01-13 13:15:58.000000,ACC025654,ACC007431,100000.0,0,COOLING,0.0
TXN000978907,2024-01-13 13:17:04.000000,ACC001006,ACC009953,4226.86,0,BLOCK,1.0
TXN000961171,2024-01-13 13:20:33.000000,ACC000825,ACC011669,608.99,0,BLOCK,1.0
TXN000984820,2024-01-13 13:24:01.000000,ACC000737,ACC009397,9752.21,0,BLOCK,1.0
TXN000999049,2024-01-13 13:25:21.382633,ACC000740,ACC009575,85304.68,1,BLOCK,1.0
TXN000966996,2024-01-13 13:29:11.154398,ACC000711,ACC020696,45000.37,1,BLOCK,1.0
TXN000994244,2024-01-13 13:32:56.000000,ACC000615,ACC022729,320.92,0,BLOCK,1.0
TXN000978602,2024-01-13 13:35:13.000000,ACC000313,ACC020332,4899.56,0,BLOCK,1.0
TXN000961767,2024-01-13 13:39:49.000000,ACC000199,ACC021579,796.71,0,BLOCK,1.0
TXN000989211,2024-01-13 13:40:38.568381,ACC000152,ACC000634,91308.98,1,BLOCK,1.0
TXN000993199,2024-01-13 13:47:18.839176,ACC016274,ACC000905,14060.81,1,BLOCK,0.0
TXN000971273,2024-01-13 13:54:44.000000,ACC000817,ACC002970,2143.95,0,BLOCK,1.0
TXN000964973,2024-01-13 13:55:07.000000,ACC000419,ACC008537,5356.04,0,BLOCK,1.0
TXN000961656,2024-01-13 13:55:33.000000,ACC000045,ACC005165,104.11,0,BLOCK,1.0
TXN000998150,2024-01-13 13:59:39.997837,ACC000356,ACC007784,43687.56,1,BLOCK,1.0
TXN000477131,2024-01-13 14:00:00.000000,ACC020291,ACC021007,102297.32,0,COOLING,0.0
TXN000960267,2024-01-13 14:00:00.000000,ACC019114,ACC000238,128040.2,0,BLOCK,0.0
TXN000250978,2024-01-13 14:00:00.000000,ACC005274,ACC013067,104903.71,0,COOLING,0.0
TXN000089831,2024-01-13 14:00:00.000000,ACC005759,ACC022788,124603.54,0,COOLING,0.0
TXN000607563,2024-01-13 14:00:00.000000,ACC019099,ACC017344,140714.91,0,COOLING,0.0
TXN000466593,2024-01-13 14:00:00.000000,ACC016608,ACC012516,106328.17,0,COOLING,0.0
TXN000431397,2024-01-13 14:00:00.000000,ACC010180,ACC005829,118439.68,0,COOLING,0.0
TXN000718669,2024-01-13 14:00:00.000000,ACC007201,ACC010671,112215.34,0,COOLING,0.0
TXN000931439,2024-01-13 14:00:00.000000,ACC001163,ACC017951,124071.9,0,COOLING,0.0
TXN000752048,2024-01-13 14:00:00.000000,ACC010626,ACC008929,143639.59,0,COOLING,0.0
TXN000992560,2024-01-13 14:00:00.000000,ACC021107,ACC000329,125918.82,0,BLOCK,0.0
TXN000964716,2024-01-13 14:14:03.897165,ACC003144,ACC000470,14063.06,1,BLOCK,0.0
TXN000999036,2024-01-13 14:15:16.887093,ACC017636,ACC000740,10793.55,1,BLOCK,0.0
TXN000993197,2024-01-13 14:19:09.045626,ACC005557,ACC000905,14100.19,1,BLOCK,0.0
TXN000992561,2024-01-13 14:31:45.277829,ACC000329,ACC004503,42183.93,0,BLOCK,1.0
TXN000998211,2024-01-13 14:35:00.000000,ACC001022,ACC001277,562.37,0,BLOCK,1.0
TXN000959399,2024-01-13 14:37:08.444999,ACC000127,ACC000389,31551.59,1,BLOCK,1.0
TXN000998152,2024-01-13 14:40:56.136470,ACC000356,ACC019456,44024.79,1,BLOCK,1.0
TXN000959366,2024-01-13 14:42:04.000000,ACC000389,ACC016354,66.56,0,BLOCK,1.0
TXN000995703,2024-01-13 14:43:57.719709,ACC000489,ACC019970,83330.65,1,BLOCK,1.0
TXN000998255,2024-01-13 14:44:14.000000,ACC000380,ACC010152,247.26,0,BLOCK,1.0
TXN000993417,2024-01-13 14:45:21.022221,ACC000789,ACC009060,78446.24,1,BLOCK,1.0
TXN000993215,2024-01-13 14:47:28.506184,ACC000905,ACC020287,211600.69,1,BLOCK,1.0
TXN000971035,2024-01-13 14:50:30.000000,ACC000272,ACC002215,6715.93,0,BLOCK,1.0
TXN000983915,2024-01-13 15:00:00.000000,ACC022189,ACC000036,147601.69,0,BLOCK,0.0
TXN000603921,2024-01-13 15:00:00.000000,ACC002414,ACC002162,134731.37,0,COOLING,0.0
TXN000790563,2024-01-13 15:00:00.000000,ACC025398,ACC024435,133787.7,0,COOLING,0.0
TXN000971000,2024-01-13 15:00:00.000000,ACC022357,ACC000695,39717.9,0,BLOCK,0.0
TXN000211481,2024-01-13 15:00:00.000000,ACC007853,ACC025852,129858.09,0,COOLING,0.0
TXN000834236,2024-01-13 15:00:00.000000,ACC013368,ACC008807,101150.06,0,COOLING,0.0
TXN000977717,2024-01-13 15:00:00.000000,ACC018767,ACC000581,145874.87,0,BLOCK,0.0
TXN000481753,2024-01-13 15:00:00.000000,ACC020785,ACC015211,112295.8,0,COOLING,0.0
TXN000732933,2024-01-13 15:00:00.000000,ACC013547,ACC009327,114234.81,0,COOLING,0.0
TXN000972291,2024-01-13 15:06:07.993409,ACC000536,ACC002821,44104.26,0,BLOCK,1.0
TXN000999043,2024-01-13 15:07:06.350656,ACC018011,ACC000740,14728.71,1,BLOCK,0.0
TXN000993192,2024-01-13 15:08:12.296204,ACC022106,ACC000905,12975.47,1,BLOCK,0.0
